created_at,product_code,customer_code,status,tipo
"2023-05-11 13:01:28",121576150,25490421,NORMAL,4
"2023-05-11 13:01:34",123865059,56613867,NORMAL,6
"2023-05-11 13:02:38",80781786,27420374,NORMAL,4
"2023-05-11 13:01:28",122285252,2620049,CRITICO,2
"2023-05-11 13:01:34",122559249,56179038,CRITICO,1
"2023-05-11 13:01:27",103334232,46603146,NORMAL,6
"2023-05-11 13:01:32",108023793,47388380,NORMAL,3
"2023-05-11 13:00:37",103326104,42944374,NORMAL,9
"2023-05-11 13:02:38",134629302,50075871,CRITICO,0
"2023-05-11 13:01:34",125865767,56761896,NORMAL,7
"2023-05-11 13:02:38",80783450,9725702,NORMAL,2
"2023-05-11 13:01:34",121569578,55845793,NORMAL,8
"2023-05-11 13:00:52",99446869,5337890,CRITICO,3
"2023-05-11 13:01:34",134442611,47387615,CRITICO,3
"2023-05-11 13:01:27",122558779,5610450,CRITICO,1
"2023-05-11 13:01:34",121584025,55849200,NORMAL,8
"2023-05-11 13:01:32",123863570,45591703,NORMAL,5
"2023-05-11 13:01:34",122272087,56109018,CRITICO,1
"2023-05-11 13:01:26",103329484,46601186,NORMAL,6
"2023-05-11 13:01:27",108019284,10002568,NORMAL,0
"2023-05-11 13:01:27",121577363,7562901,NORMAL,6
"2023-05-11 13:00:37",122555672,36050216,CRITICO,0
"2023-05-11 13:01:34",121584595,55849475,NORMAL,8
"2023-05-11 13:02:38",81304773,41262828,NORMAL,2
"2023-05-11 13:01:28",122285503,16895802,CRITICO,8
"2023-05-11 13:01:34",109932553,48299207,NORMAL,2
"2023-05-11 13:01:27",122284494,1220816,CRITICO,2
"2023-05-11 13:01:24",128171215,46200103,NORMAL,2
"2023-05-11 13:01:27",108625213,12141123,NORMAL,1
"2023-05-11 13:01:32",111198820,49022379,NORMAL,0
"2023-05-11 13:01:34",123860952,56612593,NORMAL,6
"2023-05-11 13:01:28",108609887,39655473,NORMAL,6
"2023-05-11 13:01:34",123862168,56107586,NORMAL,1
"2023-05-11 13:00:52",102957137,45344,CRITICO,3
"2023-05-11 13:01:34",122557150,56178267,CRITICO,1
"2023-05-11 13:01:34",122556289,56178091,CRITICO,1
"2023-05-11 13:01:27",108024019,6201280,NORMAL,0
"2023-05-11 13:01:34",124359251,56680973,CRITICO,6
"2023-05-11 13:01:28",123864733,3082641,NORMAL,8
"2023-05-11 13:00:52",99437057,5291130,CRITICO,9
"2023-05-11 13:02:38",134641350,41371533,CRITICO,3
"2023-05-11 13:01:27",121576769,6659961,NORMAL,5
"2023-05-11 13:01:32",105120953,47311478,NORMAL,3
"2023-05-11 13:01:27",108610551,17421121,NORMAL,4
"2023-05-11 16:13:21",135573799,44477762,NORMAL,4
"2023-05-11 13:02:38",134641415,25010451,CRITICO,0
"2023-05-11 13:01:28",123861058,12227375,NORMAL,2
"2023-05-11 13:00:36",99358863,36826423,NORMAL,8
"2023-05-11 13:01:33",122559311,56179075,CRITICO,1
"2023-05-11 13:01:32",108019672,47386711,NORMAL,3
"2023-05-11 13:01:28",104463831,38132949,CRITICO,1
"2023-05-11 13:01:27",109928776,7074463,NORMAL,7
"2023-05-11 13:01:26",102902730,46509657,CRITICO,5
"2023-05-11 13:01:27",109932899,27607414,NORMAL,6
"2023-05-11 13:02:38",80783504,28093590,NORMAL,0
"2023-05-11 13:01:27",103750721,46721967,NORMAL,7
"2023-05-11 13:01:28",121573757,33553013,NORMAL,5
"2023-05-11 13:02:38",111540004,19178892,NORMAL,1
"2023-05-11 13:02:38",111540004,19178892,NORMAL,1
"2023-05-11 13:02:38",111540004,19178892,NORMAL,1
"2023-05-11 13:02:38",111540004,19178892,NORMAL,1
"2023-05-11 13:01:27",108024290,1298322,NORMAL,9
"2023-05-11 13:01:27",121571725,25370484,NORMAL,3
"2023-05-11 13:01:25",103326062,46600207,NORMAL,6
"2023-05-11 13:00:36",103316538,34365749,NORMAL,3
"2023-05-11 13:00:52",99320955,41717812,NORMAL,7
"2023-05-11 13:01:33",108021093,47387468,NORMAL,3
"2023-05-11 13:01:32",123868391,44970333,NORMAL,9
"2023-05-11 13:01:28",108610765,32308877,NORMAL,3
"2023-05-11 13:01:27",109941796,18017122,NORMAL,0
"2023-05-11 13:02:38",134641290,21034292,CRITICO,0
"2023-05-11 13:01:27",109929303,7512693,NORMAL,1
"2023-05-11 13:02:38",134641343,41297091,CRITICO,2
"2023-05-11 13:01:28",121570905,34123414,NORMAL,1
"2023-05-11 13:01:27",109931901,15911449,NORMAL,9
"2023-05-11 13:01:24",102960842,43848459,CRITICO,8
"2023-05-11 13:01:28",121568393,36930097,NORMAL,9
"2023-05-11 13:01:27",108020334,20644351,NORMAL,6
"2023-05-11 13:02:37",134641339,36853132,CRITICO,8
"2023-05-11 13:01:28",121568845,855984,NORMAL,5
"2023-05-11 13:01:27",109927875,9915667,NORMAL,1
"2023-05-11 16:13:20",134133492,55840523,CRITICO,8
"2023-05-11 13:01:27",109939085,7638885,NORMAL,3
"2023-05-11 13:01:33",108609945,47614679,NORMAL,6
"2023-05-11 13:01:51",132714019,37663229,CRITICO,6
"2023-05-11 13:01:28",109937220,35607402,NORMAL,6
"2023-05-11 16:13:20",122292405,56114016,CRITICO,1
"2023-05-11 13:02:37",102721178,5241299,CRITICO,4
"2023-05-11 13:02:37",134641271,40127399,CRITICO,1
"2023-05-11 13:01:32",108610012,47614715,NORMAL,6
"2023-05-11 13:01:28",121584825,834500,NORMAL,4
"2023-05-11 13:02:37",80782059,5909794,NORMAL,0
"2023-05-11 13:01:27",109937490,5638805,NORMAL,3
"2023-05-11 13:00:52",99408348,43293835,CRITICO,2
"2023-05-11 13:01:27",109937763,12842892,NORMAL,8
"2023-05-11 13:01:28",108024764,4393465,NORMAL,9
"2023-05-11 13:01:25",100623449,45838198,NORMAL,8
"2023-05-11 13:02:37",81276575,4917263,CRITICO,1
"2023-05-11 13:02:37",134641248,39376445,CRITICO,3
"2023-05-11 13:00:36",102939858,24967357,CRITICO,9
"2023-05-11 13:01:27",108020504,10515613,NORMAL,5
"2023-05-11 13:02:37",81565605,25302895,NORMAL,3
"2023-05-11 13:01:27",109940837,10171228,NORMAL,1
"2023-05-11 13:01:26",102928998,46147445,CRITICO,1
"2023-05-11 13:01:27",105101973,25350525,NORMAL,3
"2023-05-11 13:01:27",104464591,47133001,CRITICO,1
"2023-05-11 13:01:27",103749523,46721606,NORMAL,7
"2023-05-11 13:02:37",81303746,41262219,NORMAL,2
"2023-05-11 13:02:37",134641054,16701178,CRITICO,7
"2023-05-11 13:01:28",123860005,8223778,NORMAL,2
"2023-05-11 13:00:52",99324523,4759267,NORMAL,5
"2023-05-11 16:13:19",122347974,56129135,CRITICO,1
"2023-05-11 13:02:37",134634710,9612888,CRITICO,1
"2023-05-11 13:01:25",103310782,46596298,NORMAL,5
"2023-05-11 13:00:36",103326310,27717583,NORMAL,7
"2023-05-11 13:02:37",134641241,39346938,CRITICO,3
"2023-05-11 13:01:27",108024847,8909472,NORMAL,0
"2023-05-11 13:01:27",103333293,46602695,NORMAL,6
"2023-05-11 13:02:37",81276269,39830229,CRITICO,8
"2023-05-11 13:00:52",99387806,6972517,NORMAL,7
"2023-05-11 13:02:37",80781736,22390227,NORMAL,3
"2023-05-11 13:02:37",134641072,36840569,CRITICO,8
"2023-05-11 13:01:33",108625665,47615880,NORMAL,6
"2023-05-11 13:02:37",80783259,36873896,NORMAL,8
"2023-05-11 16:13:19",135479014,56127713,NORMAL,1
"2023-05-11 13:02:37",134641209,38956265,CRITICO,9
"2023-05-11 13:01:27",111199433,1610935,NORMAL,1
"2023-05-11 13:01:33",122557973,56178484,CRITICO,1
"2023-05-11 13:01:32",125862185,46610308,NORMAL,6
"2023-05-11 13:01:33",122556649,56178138,CRITICO,1
"2023-05-11 13:01:32",109939860,48303685,NORMAL,3
"2023-05-11 13:01:25",105319244,47330627,NORMAL,3
"2023-05-11 13:00:36",99332537,41807457,NORMAL,8
"2023-05-11 13:01:31",109941915,48304928,NORMAL,3
"2023-05-11 13:01:31",121568430,55845327,NORMAL,8
"2023-05-11 13:01:27",108021478,2664839,NORMAL,6
"2023-05-11 13:01:33",123865106,56613882,NORMAL,6
"2023-05-11 13:00:52",103669847,43550684,NORMAL,5
"2023-05-11 13:01:31",121577792,55848704,NORMAL,8
"2023-05-11 13:02:36",67258106,36685724,CRITICO,6
"2023-05-11 13:01:27",104464490,6686947,CRITICO,8
"2023-05-11 13:01:31",128347581,40764714,NORMAL,7
"2023-05-11 13:01:33",108022189,47387787,NORMAL,3
"2023-05-11 13:01:24",128171012,46200475,NORMAL,2
"2023-05-11 13:02:37",81304071,41262401,NORMAL,2
"2023-05-11 13:01:27",108019186,12429862,NORMAL,4
"2023-05-11 13:01:33",122555540,56177994,CRITICO,1
"2023-05-11 13:01:25",128153370,46200453,NORMAL,2
"2023-05-11 13:00:36",121575733,23675257,NORMAL,6
"2023-05-11 13:02:37",134641038,34261034,CRITICO,2
"2023-05-11 13:01:26",102932911,46147208,CRITICO,1
"2023-05-11 13:01:28",121568773,40583367,NORMAL,5
"2023-05-11 13:01:33",123861189,56612657,NORMAL,6
"2023-05-11 13:00:52",81520734,5605431,NORMAL,0
"2023-05-11 13:01:27",103328204,46600757,NORMAL,6
"2023-05-11 13:01:27",103336255,46604428,NORMAL,6
"2023-05-11 13:01:33",123860894,56612570,NORMAL,6
"2023-05-11 13:01:27",109940906,535294,NORMAL,5
"2023-05-11 13:02:37",102247370,26878446,CRITICO,8
"2023-05-11 13:02:37",115603249,43830104,NORMAL,8
"2023-05-11 13:01:25",103330514,44641041,NORMAL,6
"2023-05-11 13:01:33",108026140,47388933,NORMAL,3
"2023-05-11 13:02:37",102247370,26878446,CRITICO,8
"2023-05-11 13:02:37",102247370,26878446,CRITICO,8
"2023-05-11 13:01:27",109939031,6418113,NORMAL,1
"2023-05-11 13:01:24",128186701,46147446,NORMAL,1
"2023-05-11 13:01:28",123862300,12816242,NORMAL,8
"2023-05-11 13:01:26",104463419,47132546,CRITICO,1
"2023-05-11 13:02:37",134640936,32387971,CRITICO,3
"2023-05-11 13:01:33",123863078,56613272,NORMAL,6
"2023-05-11 13:01:33",122556197,56178078,CRITICO,1
"2023-05-11 13:01:27",108025720,7992505,NORMAL,9
"2023-05-11 13:02:37",134636317,23212906,CRITICO,2
"2023-05-11 13:01:33",108020133,40853272,NORMAL,8
"2023-05-11 13:01:24",121482875,55822884,NORMAL,8
"2023-05-11 13:00:36",99425398,33769126,CRITICO,7
"2023-05-11 13:02:37",134640940,32488500,CRITICO,4
"2023-05-11 13:01:27",103336329,46604490,NORMAL,6
"2023-05-11 13:00:36",99279542,25376580,CRITICO,3
"2023-05-11 13:01:33",122550845,47011677,CRITICO,0
"2023-05-11 13:01:33",123867014,56614659,NORMAL,6
"2023-05-11 13:02:37",102247370,26878446,CRITICO,8
"2023-05-11 13:01:26",135074968,46200142,NORMAL,2
"2023-05-11 13:02:25",80643753,40482738,CRITICO,4
"2023-05-11 13:00:52",102950776,43959886,CRITICO,9
"2023-05-11 13:01:27",109932653,8157413,NORMAL,5
"2023-05-11 13:02:37",130033234,1630984,NORMAL,3
"2023-05-11 13:01:28",122555763,5847574,CRITICO,4
"2023-05-11 13:01:33",108019328,47386500,NORMAL,3
"2023-05-11 13:02:36",80775275,40963865,NORMAL,9
"2023-05-11 13:01:27",109941465,7053978,NORMAL,5
"2023-05-11 13:02:37",134640847,24819329,CRITICO,8
"2023-05-11 13:02:23",80738437,13825,NORMAL,8
"2023-05-11 13:01:24",105318827,47330493,NORMAL,3
"2023-05-11 13:01:33",121567933,39440307,NORMAL,4
"2023-05-11 13:01:25",102914478,46511980,CRITICO,5
"2023-05-11 13:01:27",103317774,46598125,NORMAL,5
"2023-05-11 13:01:26",105319698,47330779,NORMAL,3
"2023-05-11 13:01:27",108027893,8310859,NORMAL,1
"2023-05-11 13:00:52",99400876,38387779,CRITICO,3
"2023-05-11 13:02:37",134640815,12633136,CRITICO,6
"2023-05-11 13:01:28",121572125,32788693,NORMAL,7
"2023-05-11 13:01:26",103321881,46599183,NORMAL,5
"2023-05-11 13:01:33",130799503,56108649,NORMAL,1
"2023-05-11 13:01:27",109942926,6535053,NORMAL,3
"2023-05-11 13:01:27",104464938,47133159,CRITICO,1
"2023-05-11 13:02:37",81302168,36623093,NORMAL,6
"2023-05-11 13:00:52",99471698,4279265,CRITICO,7
"2023-05-11 13:00:36",128177843,31207359,NORMAL,2
"2023-05-11 13:01:27",109940958,5357151,NORMAL,5
"2023-05-11 13:02:37",134638068,58139959,CRITICO,1
"2023-05-11 13:01:24",102917428,46150106,CRITICO,1
"2023-05-11 13:01:26",104464117,47132824,CRITICO,1
"2023-05-11 13:01:28",108020800,22081267,NORMAL,0
"2023-05-11 13:01:25",98774413,45479767,NORMAL,4
"2023-05-11 13:01:33",123861896,56612869,NORMAL,6
"2023-05-11 13:01:27",108027705,18935044,NORMAL,9
"2023-05-11 13:02:37",81301385,40247607,NORMAL,2
"2023-05-11 13:02:37",134638792,58140296,CRITICO,1
"2023-05-11 13:01:27",121575090,317808,NORMAL,7
"2023-05-11 13:01:33",123861808,12697507,NORMAL,6
"2023-05-11 13:01:27",111198081,11620549,NORMAL,6
"2023-05-11 13:00:36",128162356,10082550,NORMAL,0
"2023-05-11 13:01:27",103331894,46602114,NORMAL,6
"2023-05-11 13:01:33",108627397,44931640,NORMAL,9
"2023-05-11 13:01:25",105318981,47330547,NORMAL,3
"2023-05-11 13:01:26",102944638,46147462,CRITICO,1
"2023-05-11 13:01:27",108024102,6000039,NORMAL,0
"2023-05-11 13:00:52",99475809,43128605,CRITICO,1
"2023-05-11 13:02:37",134640839,24382019,CRITICO,3
"2023-05-11 13:01:24",111510900,49083567,NORMAL,0
"2023-05-11 13:01:33",121584043,55849211,NORMAL,8
"2023-05-11 13:02:37",134637576,12197850,CRITICO,1
"2023-05-11 13:01:26",121482364,55822749,NORMAL,8
"2023-05-11 13:01:27",103336055,46604282,NORMAL,6
"2023-05-11 13:00:36",101424954,2922797,NORMAL,2
"2023-05-11 13:01:33",109927691,39013177,NORMAL,0
"2023-05-11 13:02:24",67237613,11597919,CRITICO,5
"2023-05-11 13:01:24",124449074,46198598,CRITICO,1
"2023-05-11 13:02:37",134636200,58139130,CRITICO,1
"2023-05-11 16:13:16",130747693,55807389,NORMAL,8
"2023-05-11 13:01:26",121482864,55822882,NORMAL,8
"2023-05-11 13:01:25",123710089,56575639,NORMAL,5
"2023-05-11 13:01:33",111198776,42748028,NORMAL,7
"2023-05-11 13:02:37",134640727,2493593,CRITICO,9
"2023-05-11 13:01:33",108021295,39885551,NORMAL,8
"2023-05-11 13:00:52",101432809,43911468,NORMAL,9
"2023-05-11 13:02:37",134638290,58140060,CRITICO,1
"2023-05-11 13:01:33",108018794,38938892,NORMAL,9
"2023-05-11 13:01:27",103332353,46602314,NORMAL,6
"2023-05-11 13:01:25",103323882,44559537,NORMAL,5
"2023-05-11 13:01:27",108609219,6335667,NORMAL,3
"2023-05-11 16:13:16",130759358,55847207,NORMAL,8
"2023-05-11 13:01:33",121572589,55846795,NORMAL,8
"2023-05-11 13:02:37",134637558,8859823,CRITICO,5
"2023-05-11 13:02:35",67233131,36669563,CRITICO,6
"2023-05-11 13:01:26",102946046,46518009,CRITICO,5
"2023-05-11 13:01:33",121569753,40160929,NORMAL,1
"2023-05-11 13:01:27",103330085,46601378,NORMAL,6
"2023-05-11 13:00:52",103326519,6278382,NORMAL,7
"2023-05-11 13:01:27",104464224,47132860,CRITICO,1
"2023-05-11 13:01:27",108025576,6010114,NORMAL,1
"2023-05-11 13:02:37",134631355,58136943,CRITICO,1
"2023-05-11 13:01:33",109934848,40318079,NORMAL,3
"2023-05-11 13:01:24",108353670,47563079,NORMAL,5
"2023-05-11 13:01:33",121568166,55845200,NORMAL,8
"2023-05-11 13:00:36",102906013,24772552,CRITICO,7
"2023-05-11 13:01:33",109943357,48305887,NORMAL,3
"2023-05-11 13:01:27",103332486,46602362,NORMAL,6
"2023-05-11 13:01:27",128157717,46200486,NORMAL,2
"2023-05-11 13:02:37",81303522,41262099,NORMAL,2
"2023-05-11 13:01:25",122560580,43331406,CRITICO,3
"2023-05-11 13:02:37",81302908,41261780,NORMAL,2
"2023-05-11 13:01:33",135072679,56112499,NORMAL,1
"2023-05-11 13:02:37",134636055,42842735,CRITICO,8
"2023-05-11 13:01:24",105319511,47330724,NORMAL,3
"2023-05-11 13:02:37",134637188,33000098,CRITICO,0
"2023-05-11 13:01:24",103334008,40823414,NORMAL,8
"2023-05-11 13:01:26",102934701,45427877,CRITICO,4
"2023-05-11 13:01:33",122558382,10075255,CRITICO,0
"2023-05-11 13:01:32",121584074,55849224,NORMAL,8
"2023-05-11 13:01:26",111511070,49083634,NORMAL,0
"2023-05-11 13:02:37",134637276,15817629,CRITICO,8
"2023-05-11 13:01:33",125864344,46625717,NORMAL,6
"2023-05-11 13:01:27",108624707,9412883,NORMAL,1
"2023-05-11 13:01:27",109932520,11716753,NORMAL,7
"2023-05-11 13:01:27",108020470,3759532,NORMAL,5
"2023-05-11 13:01:27",108610294,8753284,NORMAL,5
"2023-05-11 13:01:33",121584029,55849202,NORMAL,8
"2023-05-11 13:00:36",99429924,2646846,CRITICO,4
"2023-05-11 13:00:52",128162208,8788885,NORMAL,8
"2023-05-11 13:01:32",122553136,5620762,CRITICO,2
"2023-05-11 13:01:24",98774546,43771035,NORMAL,7
"2023-05-11 13:01:32",109932960,42942691,NORMAL,9
"2023-05-11 13:01:25",104462205,44740949,CRITICO,7
"2023-05-11 13:01:32",121569209,55845648,NORMAL,8
"2023-05-11 13:01:26",103667285,45036907,NORMAL,0
"2023-05-11 13:01:27",103313791,46597167,NORMAL,5
"2023-05-11 13:01:26",108353884,47563145,NORMAL,5
"2023-05-11 13:01:24",105318781,47330481,NORMAL,3
"2023-05-11 13:01:26",111511366,46526250,NORMAL,5
"2023-05-11 13:02:37",134636145,58139121,CRITICO,1
"2023-05-11 13:01:32",109935549,37589038,NORMAL,5
"2023-05-11 13:00:51",99453554,3523760,CRITICO,2
"2023-05-11 16:13:15",135501356,56128629,NORMAL,1
"2023-05-11 13:00:36",99310564,45659639,NORMAL,6
"2023-05-11 13:01:32",111197878,49022164,NORMAL,0
"2023-05-11 13:01:27",108026345,3189859,NORMAL,8
"2023-05-11 13:01:27",108026353,7401474,NORMAL,0
"2023-05-11 13:01:27",121576270,2093539,NORMAL,9
"2023-05-11 13:01:24",105319405,47328750,NORMAL,3
"2023-05-11 13:01:32",122271613,56108798,CRITICO,1
"2023-05-11 13:01:25",102954891,46520160,CRITICO,5
"2023-05-11 13:01:24",102899309,41789420,CRITICO,7
"2023-05-11 13:01:26",105319467,47330706,NORMAL,3
"2023-05-11 13:02:37",80783896,33888560,NORMAL,8
"2023-05-11 13:00:36",128182836,41742029,NORMAL,7
"2023-05-11 13:01:27",121571829,205353,NORMAL,5
"2023-05-11 13:01:24",104463564,41754794,CRITICO,7
"2023-05-11 13:02:37",80783878,31688877,NORMAL,6
"2023-05-11 13:01:26",121482690,55822839,NORMAL,8
"2023-05-11 13:01:27",108027062,4357320,NORMAL,5
"2023-05-11 13:01:32",123868458,56615501,NORMAL,6
"2023-05-11 13:01:32",109930233,48297837,NORMAL,2
"2023-05-11 13:00:51",101402829,5570999,NORMAL,7
"2023-05-11 13:01:27",103324545,46599840,NORMAL,5
"2023-05-11 13:02:36",134631563,58137042,CRITICO,1
"2023-05-11 13:01:24",103321409,45585263,NORMAL,5
"2023-05-11 13:01:25",104453174,43959594,CRITICO,9
"2023-05-11 13:01:32",108610799,47615126,NORMAL,6
"2023-05-11 13:01:26",121482127,55822680,NORMAL,8
"2023-05-11 13:01:27",108020201,2650262,NORMAL,5
"2023-05-11 13:01:32",108617260,47615405,NORMAL,6
"2023-05-11 13:01:24",122560786,56179285,CRITICO,1
"2023-05-11 13:01:25",103667836,45479973,NORMAL,4
"2023-05-11 13:00:52",101666460,43960679,NORMAL,9
"2023-05-11 13:01:27",109935874,4141345,NORMAL,4
"2023-05-11 13:01:27",102923938,46513813,CRITICO,5
"2023-05-11 13:01:27",103331281,46601846,NORMAL,6
"2023-05-11 13:02:35",67132102,29353285,NORMAL,3
"2023-05-11 13:00:36",133969189,27897951,NORMAL,8
"2023-05-11 13:01:32",122284457,47342198,CRITICO,3
"2023-05-11 13:01:26",103325389,46600049,NORMAL,6
"2023-05-11 13:01:24",108353789,47563114,NORMAL,5
"2023-05-11 13:01:25",99423063,45672942,CRITICO,6
"2023-05-11 13:02:36",55966515,27268460,NORMAL,2
"2023-05-11 13:01:27",109943822,1109264,NORMAL,0
"2023-05-11 13:02:36",134630643,58136641,CRITICO,1
"2023-05-11 13:02:36",134630991,58136788,CRITICO,1
"2023-05-11 13:01:32",108021968,47387730,NORMAL,3
"2023-05-11 13:01:24",103318253,44978055,NORMAL,9
"2023-05-11 13:01:27",103328766,46600938,NORMAL,6
"2023-05-11 13:01:25",103311651,46596553,NORMAL,5
"2023-05-11 13:02:36",134629869,26479743,CRITICO,4
"2023-05-11 13:00:36",103312189,39861372,NORMAL,8
"2023-05-11 13:01:27",105318497,8704010,NORMAL,0
"2023-05-11 13:00:51",99439373,41663213,CRITICO,6
"2023-05-11 13:01:27",102928148,46149388,CRITICO,1
"2023-05-11 13:01:24",103335057,43627333,NORMAL,6
"2023-05-11 13:01:32",121583910,55849141,NORMAL,8
"2023-05-11 13:01:32",122554571,44944379,CRITICO,9
"2023-05-11 13:01:26",121482318,55822726,NORMAL,8
"2023-05-11 13:01:32",123865684,47152945,NORMAL,1
"2023-05-11 13:01:27",102912764,46511639,CRITICO,5
"2023-05-11 13:02:36",134630296,58136493,CRITICO,1
"2023-05-11 13:02:36",134631284,58136915,CRITICO,1
"2023-05-11 13:01:24",102946014,40658865,CRITICO,6
"2023-05-11 13:01:25",103330869,45003961,NORMAL,0
"2023-05-11 13:01:32",111198462,49022303,NORMAL,0
"2023-05-11 13:01:25",102964320,46523334,CRITICO,5
"2023-05-11 13:01:27",102908445,46139649,CRITICO,1
"2023-05-11 13:01:32",108612484,45689003,NORMAL,6
"2023-05-11 13:01:27",102890975,46506778,CRITICO,5
"2023-05-11 13:02:36",80783946,31774682,NORMAL,7
"2023-05-11 13:01:24",128166895,46200523,NORMAL,2
"2023-05-11 13:00:51",99314231,43303148,NORMAL,3
"2023-05-11 13:01:32",108624206,47615757,NORMAL,6
"2023-05-11 13:01:27",104462199,47132081,CRITICO,1
"2023-05-11 13:01:32",108610211,47614810,NORMAL,6
"2023-05-11 13:01:32",125863138,45215839,NORMAL,2
"2023-05-11 13:01:27",121573395,2811801,NORMAL,1
"2023-05-11 13:00:36",99351120,45664562,NORMAL,6
"2023-05-11 13:01:24",103318274,44812976,NORMAL,8
"2023-05-11 13:01:25",103313771,46597161,NORMAL,5
"2023-05-11 13:01:27",102904289,45893956,CRITICO,8
"2023-05-11 13:01:32",109939572,33937593,NORMAL,9
"2023-05-11 13:01:34",122284508,56111918,CRITICO,1
"2023-05-11 13:01:32",109929539,48297407,NORMAL,2
"2023-05-11 13:02:33",67208156,36016678,CRITICO,0
"2023-05-11 13:01:26",103667463,46697024,NORMAL,6
"2023-05-11 13:02:31",80755970,40953019,NORMAL,9
"2023-05-11 13:01:32",108609867,47614653,NORMAL,6
"2023-05-11 13:01:34",109940376,48304008,NORMAL,3
"2023-05-11 13:01:32",105101490,47303813,NORMAL,3
"2023-05-11 13:01:34",123864427,46672358,NORMAL,6
"2023-05-11 13:01:34",121572517,55846773,NORMAL,8
"2023-05-11 13:01:34",123861036,46503310,NORMAL,5
"2023-05-11 13:02:36",88376142,9476027,NORMAL,7
"2023-05-11 13:01:26",102962872,46522667,CRITICO,5
"2023-05-11 13:02:36",134635505,58138831,CRITICO,1
"2023-05-11 13:02:36",134482776,10279322,CRITICO,2
"2023-05-11 13:01:27",103318138,46598231,NORMAL,5
"2023-05-11 13:01:24",105319675,47330775,NORMAL,3
"2023-05-11 13:01:25",123710546,45335580,NORMAL,3
"2023-05-11 13:01:25",96638824,45036741,CRITICO,0
"2023-05-11 13:01:27",111197613,4024064,NORMAL,2
"2023-05-11 13:01:24",103314739,40376860,NORMAL,3
"2023-05-11 13:00:51",99299741,6798356,CRITICO,9
"2023-05-11 13:01:27",131340387,47132136,NORMAL,1
"2023-05-11 13:00:36",102912449,45664317,CRITICO,6
"2023-05-11 13:01:27",102911231,46511337,CRITICO,5
"2023-05-11 13:01:34",108620712,47615556,NORMAL,6
"2023-05-11 13:01:32",121584668,55849511,NORMAL,8
"2023-05-11 13:01:34",122271249,56108656,CRITICO,1
"2023-05-11 13:02:36",134630466,36729040,CRITICO,7
"2023-05-11 13:01:34",111198504,49022317,NORMAL,0
"2023-05-11 13:01:26",102919039,46512894,CRITICO,5
"2023-05-11 13:01:34",123865037,56613859,NORMAL,6
"2023-05-11 13:01:34",108609454,47614446,NORMAL,6
"2023-05-11 13:01:24",100623507,45838214,NORMAL,8
"2023-05-11 16:13:11",122292216,56113934,CRITICO,1
"2023-05-11 13:01:25",103313920,46597215,NORMAL,5
"2023-05-11 13:01:26",105320068,45758342,NORMAL,7
"2023-05-11 13:01:32",109929583,48297440,NORMAL,2
"2023-05-11 13:01:34",123864937,56613821,NORMAL,6
"2023-05-11 13:01:24",103668887,46697435,NORMAL,6
"2023-05-11 13:01:34",109943046,45244948,NORMAL,2
"2023-05-11 13:02:36",134630414,43060299,CRITICO,0
"2023-05-11 13:01:25",111510904,45751056,NORMAL,7
"2023-05-11 13:02:36",134629302,50075871,CRITICO,0
"2023-05-11 13:02:36",134635867,58138985,CRITICO,1
"2023-05-11 13:01:26",104463302,47132499,CRITICO,1
"2023-05-11 13:01:27",108616577,3947779,NORMAL,4
"2023-05-11 13:01:24",104463532,43907836,CRITICO,9
"2023-05-11 13:01:32",108020225,47387043,NORMAL,3
